"Fact","Fact Note","Nassau County, New York","Value Note for Nassau County, New York","Montgomery County, New York","Value Note for Montgomery County, New York","Monroe County, New York","Value Note for Monroe County, New York","Madison County, New York","Value Note for Madison County, New York","Livingston County, New York","Value Note for Livingston County, New York","Lewis County, New York","Value Note for Lewis County, New York"
"Population estimates, July 1, 2019,  (V2019)","","1,356,924","","49,221","","741,770","","70,941","","62,914","","26,296",""
"Population estimates base, April 1, 2010,  (V2019)","","1,339,880","","50,264","","744,394","","73,452","","65,206","","27,090",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","1.3%","","-2.1%","","-0.4%","","-3.4%","","-3.5%","","-2.9%",""
"Population, Census, April 1, 2010","","1,339,532","","50,219","","744,344","","73,442","","65,393","","27,087",""
"Persons under 5 years, percent","","5.5%","","6.4%","","5.4%","","4.8%","","4.2%","","6.2%",""
"Persons under 18 years, percent","","21.4%","","22.9%","","20.6%","","19.0%","","17.6%","","22.8%",""
"Persons 65 years and over, percent","","18.2%","","18.9%","","17.9%","","18.9%","","18.3%","","19.0%",""
"Female persons, percent","","51.2%","","50.7%","","51.8%","","50.6%","","49.8%","","49.3%",""
"White alone, percent","","73.4%","","93.0%","","76.8%","","94.6%","","93.5%","","97.3%",""
"Black or African American alone, percent","(a)","13.1%","","3.3%","","16.2%","","2.0%","","3.0%","","0.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","0.6%","","0.4%","","0.7%","","0.5%","","0.3%",""
"Asian alone, percent","(a)","10.9%","","0.9%","","3.7%","","1.0%","","1.4%","","0.4%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.1%","","Z","","0.1%","","0.1%",""
"Two or More Races, percent","","2.0%","","2.1%","","2.7%","","1.6%","","1.7%","","1.1%",""
"Hispanic or Latino, percent","(b)","17.5%","","15.0%","","9.2%","","2.3%","","3.9%","","1.8%",""
"White alone, not Hispanic or Latino, percent","","58.5%","","80.2%","","70.1%","","92.9%","","90.5%","","95.9%",""
"Veterans, 2014-2018","","45,513","","2,974","","35,244","","4,805","","4,063","","1,720",""
"Foreign born persons, percent, 2014-2018","","22.2%","","3.3%","","8.6%","","2.6%","","3.5%","","1.6%",""
"Housing units,  July 1, 2019,  (V2019)","","474,165","","23,550","","330,247","","32,456","","27,725","","15,817",""
"Owner-occupied housing unit rate, 2014-2018","","80.6%","","68.0%","","63.8%","","76.7%","","73.4%","","79.2%",""
"Median value of owner-occupied housing units, 2014-2018","","$474,800","","$101,000","","$144,700","","$131,800","","$126,700","","$120,000",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$3,193","","$1,221","","$1,403","","$1,320","","$1,312","","$1,200",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$1,360","","$537","","$611","","$530","","$562","","$455",""
"Median gross rent, 2014-2018","","$1,738","","$749","","$902","","$771","","$781","","$733",""
"Building permits, 2019","","1,547","","45","","1,400","","73","","63","","58",""
"Households, 2014-2018","","445,517","","19,665","","300,796","","26,026","","24,383","","10,242",""
"Persons per household, 2014-2018","","3.00","","2.46","","2.38","","2.54","","2.36","","2.57",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","93.3%","","87.4%","","84.6%","","89.2%","","86.1%","","91.8%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","28.3%","","13.9%","","13.6%","","4.3%","","6.4%","","2.5%",""
"Households with a computer, percent, 2014-2018","","92.6%","","82.3%","","88.3%","","86.7%","","89.0%","","84.3%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","88.9%","","73.6%","","81.7%","","80.7%","","80.8%","","75.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","91.2%","","85.8%","","90.3%","","91.2%","","89.7%","","89.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","45.2%","","17.5%","","37.7%","","27.0%","","25.4%","","16.3%",""
"With a disability, under age 65 years, percent, 2014-2018","","4.6%","","12.3%","","10.2%","","8.8%","","9.5%","","9.7%",""
"Persons  without health insurance, under age 65 years, percent","","4.6%","","5.3%","","4.3%","","4.8%","","4.5%","","5.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","65.1%","","59.3%","","64.5%","","59.6%","","55.8%","","59.5%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.2%","","55.9%","","60.9%","","55.5%","","54.7%","","53.9%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,938,830","","49,248","","1,300,272","","86,433","","80,444","","19,061",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","13,166,206","","356,868","","5,819,836","","272,935","","140,179","","83,241",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","5,196,698","","839,048","","14,610,337","","885,470","","635,936","","532,658",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","27,959,054","","D","","6,131,557","","150,953","","458,901","","D",""
"Total retail sales, 2012 ($1,000)","(c)","24,105,610","","673,305","","9,494,134","","745,482","","633,605","","258,687",""
"Total retail sales per capita, 2012","(c)","$17,866","","$13,482","","$12,696","","$10,299","","$9,776","","$9,502",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","36.2","","25.1","","20.2","","23.4","","25.4","","24.3",""
"Median household income (in 2018 dollars), 2014-2018","","$111,240","","$45,837","","$57,479","","$60,228","","$56,071","","$52,380",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$49,211","","$25,427","","$32,502","","$28,925","","$27,073","","$26,169",""
"Persons in poverty, percent","","5.8%","","15.8%","","14.4%","","10.8%","","12.5%","","12.2%",""
"Total employer establishments, 2018","","48,768","","1,057","","17,610","","1,370","","1,231","","520",""
