"Fact","Fact Note","Orange County, New York","Value Note for Orange County, New York","Ontario County, New York","Value Note for Ontario County, New York","Onondaga County, New York","Value Note for Onondaga County, New York","Oneida County, New York","Value Note for Oneida County, New York","Niagara County, New York","Value Note for Niagara County, New York","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York"
"Population estimates, July 1, 2019,  (V2019)","","384,940","","109,777","","460,528","","228,671","","209,281","","1,628,706",""
"Population estimates base, April 1, 2010,  (V2019)","","372,826","","108,099","","467,067","","234,860","","216,480","","1,586,381",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","3.2%","","1.6%","","-1.4%","","-2.6%","","-3.3%","","2.7%",""
"Population, Census, April 1, 2010","","372,813","","107,931","","467,026","","234,878","","216,469","","1,585,873",""
"Persons under 5 years, percent","","6.7%","","4.9%","","5.6%","","5.6%","","5.3%","","4.7%",""
"Persons under 18 years, percent","","25.5%","","19.9%","","21.1%","","21.3%","","19.9%","","14.3%",""
"Persons 65 years and over, percent","","14.3%","","20.6%","","17.5%","","19.2%","","19.5%","","17.0%",""
"Female persons, percent","","49.9%","","51.1%","","51.8%","","50.2%","","51.2%","","52.6%",""
"White alone, percent","","79.8%","","93.5%","","80.0%","","86.0%","","87.5%","","64.6%",""
"Black or African American alone, percent","(a)","13.2%","","2.8%","","12.0%","","7.1%","","7.4%","","17.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.9%","","0.4%","","0.9%","","0.4%","","1.2%","","1.2%",""
"Asian alone, percent","(a)","3.0%","","1.4%","","3.9%","","4.1%","","1.1%","","12.8%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","Z","","0.1%","","0.1%","","0.1%","","0.2%",""
"Two or More Races, percent","","3.0%","","1.9%","","3.2%","","2.3%","","2.7%","","3.4%",""
"Hispanic or Latino, percent","(b)","21.6%","","5.1%","","5.2%","","6.2%","","3.3%","","25.6%",""
"White alone, not Hispanic or Latino, percent","","62.7%","","89.5%","","76.5%","","81.3%","","84.9%","","47.2%",""
"Veterans, 2014-2018","","19,756","","7,226","","25,410","","15,679","","14,373","","32,519",""
"Foreign born persons, percent, 2014-2018","","10.6%","","3.9%","","7.9%","","7.6%","","3.9%","","29.0%",""
"Housing units,  July 1, 2019,  (V2019)","","145,207","","51,704","","209,729","","105,614","","100,710","","892,878",""
"Owner-occupied housing unit rate, 2014-2018","","68.0%","","73.7%","","64.8%","","67.0%","","71.3%","","24.1%",""
"Median value of owner-occupied housing units, 2014-2018","","$263,700","","$160,000","","$142,300","","$123,100","","$119,300","","$944,600",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$2,280","","$1,392","","$1,385","","$1,218","","$1,245","","$3,186",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$909","","$598","","$566","","$528","","$535","","$1,014",""
"Median gross rent, 2014-2018","","$1,223","","$875","","$852","","$755","","$692","","$1,682",""
"Building permits, 2019","","1,423","","256","","487","","287","","160","","5,512",""
"Households, 2014-2018","","126,776","","44,286","","185,624","","90,014","","88,211","","758,133",""
"Persons per household, 2014-2018","","2.90","","2.39","","2.40","","2.42","","2.35","","2.07",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","91.3%","","86.9%","","85.8%","","88.3%","","91.0%","","84.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","24.4%","","6.7%","","10.8%","","12.1%","","4.1%","","39.7%",""
"Households with a computer, percent, 2014-2018","","88.9%","","89.5%","","87.5%","","86.0%","","84.1%","","90.1%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","76.8%","","82.8%","","79.0%","","78.2%","","76.1%","","83.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","89.7%","","93.4%","","90.7%","","88.6%","","91.2%","","87.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","29.8%","","34.5%","","35.5%","","24.7%","","23.8%","","60.8%",""
"With a disability, under age 65 years, percent, 2014-2018","","8.5%","","8.3%","","9.2%","","10.4%","","10.1%","","6.1%",""
"Persons  without health insurance, under age 65 years, percent","","5.4%","","4.3%","","4.7%","","5.0%","","4.4%","","6.1%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","62.9%","","63.2%","","62.5%","","57.9%","","61.0%","","67.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","58.8%","","59.4%","","58.5%","","55.2%","","57.5%","","62.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","575,225","","237,328","","918,710","","791,323","","1,055,916","","20,382,622",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,176,848","","684,974","","4,379,192","","1,636,591","","789,427","","34,680,452",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","2,592,425","","2,670,997","","7,575,967","","3,481,298","","3,134,915","","4,970,920",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","8,298,409","","660,224","","17,113,297","","1,087,455","","1,506,419","","128,760,891",""
"Total retail sales, 2012 ($1,000)","(c)","6,221,053","","2,021,431","","6,916,005","","3,012,211","","2,521,578","","44,039,957",""
"Total retail sales per capita, 2012","(c)","$16,611","","$18,627","","$14,814","","$12,897","","$11,722","","$27,200",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","33.3","","23.4","","20.0","","19.8","","22.6","","32.1",""
"Median household income (in 2018 dollars), 2014-2018","","$76,716","","$63,359","","$59,225","","$53,844","","$54,085","","$82,459",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$33,472","","$35,121","","$32,678","","$28,548","","$29,824","","$72,832",""
"Persons in poverty, percent","","11.5%","","8.5%","","13.7%","","14.8%","","13.0%","","15.6%",""
"Total employer establishments, 2018","","9,674","","2,941","","11,607","","4,858","","4,590","","102,903",""
"Total employment, 2018","","120,622","","47,417","","219,856","","88,509","","62,228","","2,276,786",""
"Total annual payroll, 2018 ($1,000)","","5,088,180","","2,351,961","","10,189,223","","3,616,528","","2,287,303","","263,303,530",""
"Total employment, percent change, 2017-2018","","1.7%","","0.8%","","1.1%","","0.6%","","1.2%","","0.7%",""
"Total nonemployer establishments, 2018","","26,842","","7,248","","29,848","","12,400","","10,336","","232,503",""
"All firms, 2012","","29,609","","8,874","","34,682","","15,252","","12,167","","315,399",""
"Men-owned firms, 2012","","17,418","","4,788","","20,192","","8,812","","6,471","","171,730",""
"Women-owned firms, 2012","","9,576","","3,189","","11,094","","4,803","","4,337","","114,896",""
